"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal","Time period range"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005556","Gaywood North Bank","Middle Super Output Area","Persons","All ages","","","2016 - 20","126.7838","105.2568","151.4174","94.1931","166.4959","121.67","95.9665143074787","","","Worse","Worse","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005546","Gorleston North","Middle Super Output Area","Persons","All ages","","","2016 - 20","124.721","103.8667","148.5333","93.1279","163.0958","125.65","100.744823262833","","","Worse","Worse","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005547","Gorleston South & Beach","Middle Super Output Area","Persons","All ages","","","2016 - 20","102.3941","85.5808","121.544","76.9034","133.2429","130.52","127.468232807583","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005548","Gorleston West","Middle Super Output Area","Persons","All ages","","","2016 - 20","89.6723","73.6747","108.1114","65.5064","119.4322","109.66","122.289731383495","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005562","Grimston, Gayton & East Winch","Middle Super Output Area","Persons","All ages","","","2016 - 20","90.4173","73.1192","110.5748","64.3742","123.0066","94.63","104.659201278122","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005609","Harleston & Pulham","Middle Super Output Area","Persons","All ages","","","2016 - 20","97.8246","81.1433","116.9249","72.5748","128.6193","120.58","123.261438415637","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005553","Heacham & Snettisham","Middle Super Output Area","Persons","All ages","","","2016 - 20","97.9129","84.7602","112.5279","77.8216","121.3635","198.37","202.598507997133","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005587","Heartsease & Pilling Park","Middle Super Output Area","Persons","All ages","","","2016 - 20","100.7512","84.6728","118.9936","76.346","130.1201","138.55","137.517013810795","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005529","Hellesdon North West","Middle Super Output Area","Persons","All ages","","","2016 - 20","97.1744","81.2797","115.2685","73.0724","126.3199","131.58","135.406000305331","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005530","Hellesdon South East","Middle Super Output Area","Persons","All ages","","","2016 - 20","85.7952","67.5662","107.4264","58.503","120.8662","75.75","88.2916752994498","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005608","Hempnall, Ditchingham & Wortwell","Middle Super Output Area","Persons","All ages","","","2016 - 20","80.8694","66.1204","97.9266","58.6124","108.4136","104.68","129.443341556658","","","Better","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005538","Hemsby & Ormesby","Middle Super Output Area","Persons","All ages","","","2016 - 20","116.9033","101.0463","134.5422","92.689","145.2108","194.41","166.299887311751","","","Worse","Worse","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005599","Hethersett","Middle Super Output Area","Persons","All ages","","","2016 - 20","80.7864","64.2288","100.3074","55.9472","112.4042","81.78","101.229950363923","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005600","Hingham, Morley & Barnham Broom","Middle Super Output Area","Persons","All ages","","","2016 - 20","84.3395","65.9614","106.2505","56.864","119.8899","71.78","85.1083830777974","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005508","Hockering, Mattishall & Cranworth","Middle Super Output Area","Persons","All ages","","","2016 - 20","88.9109","71.7283","108.9669","63.0548","121.3446","92.63","104.182979030168","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005573","Holt & Weybourne","Middle Super Output Area","Persons","All ages","","","2016 - 20","85.9337","71.8756","101.9374","64.6168","111.7121","131.54","153.071472449578","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005523","Horsford, Hainford & Hevingham","Middle Super Output Area","Persons","All ages","","","2016 - 20","93.0682","73.7732","115.8629","64.1406","130","79.81","85.75433415587","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005583","Hoveton, Horning & Potter Heigham","Middle Super Output Area","Persons","All ages","","","2016 - 20","98.7375","85.249","113.7537","78.1449","122.8391","191.56","194.009394687922","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005551","Hunstanton","Middle Super Output Area","Persons","All ages","","","2016 - 20","99.5139","84.303","116.6758","76.3861","127.1186","151.61","152.350643415276","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005596","Lakenham & Tuckswood","Middle Super Output Area","Persons","All ages","","","2016 - 20","108.5404","90.9798","128.5012","81.9003","140.6852","134.63","124.036748694482","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005604","Loddon, Surlingham & Alpington","Middle Super Output Area","Persons","All ages","","","2016 - 20","86.0001","71.2821","102.8611","63.7256","113.1867","119.67","139.151035182478","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005607","Long Stratton, Carlton Rode & Tibenham","Middle Super Output Area","Persons","All ages","","","2016 - 20","96.1175","80.8844","113.3851","72.9889","123.913","140.57","146.248092221693","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005563","Marshland, Walpole & Walton","Middle Super Output Area","Persons","All ages","","","2016 - 20","116.1851","96.4577","138.7594","86.3189","152.5774","121.67","104.720825363046","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005577","Melton Constable, Briston & Little Snoring","Middle Super Output Area","Persons","All ages","","","2016 - 20","101.6328","82.0047","124.5409","72.0957","138.6781","92.76","91.2697197802899","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005585","Mile Cross","Middle Super Output Area","Persons","All ages","","","2016 - 20","130.1726","106.3396","157.752","94.2142","174.7123","103.83","79.7633340887467","","","Worse","Worse","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005605","Mulbarton, Tasburgh & Saxlingham Nethergate","Middle Super Output Area","Persons","All ages","","","2016 - 20","93.9861","78.9359","111.0699","71.1447","121.4917","137.56","146.362009562254","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005576","Mundesley, Trunch & Bacton","Middle Super Output Area","Persons","All ages","","","2016 - 20","86.8328","72.1483","103.6269","64.5974","113.9042","122.7","141.306034768841","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005514","Mundford, Weeting & Forest","Middle Super Output Area","Persons","All ages","","","2016 - 20","86.9044","69.3877","107.496","60.603","120.2411","84.73","97.4979838147826","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005586","New Catton & Mousehold North","Middle Super Output Area","Persons","All ages","","","2016 - 20","116.7752","90.4766","148.3289","77.5353","168.021","66.9","57.2895713030123","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005557","North Lynn","Middle Super Output Area","Persons","All ages","","","2016 - 20","148.0231","116.3934","185.5953","100.6829","208.9491","74.84","50.5596830272141","","","Worse","Worse","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005579","North Walsham","Middle Super Output Area","Persons","All ages","","","2016 - 20","108.2736","95.6329","122.1202","88.8805","130.4398","265.2","244.935044452319","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005528","Old Catton","Middle Super Output Area","Persons","All ages","","","2016 - 20","58.8765","46.5222","73.5034","40.3668","82.5828","77.79","132.123945230479","","","Better","Better","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005574","Overstrand, Roughton & the Runtons","Middle Super Output Area","Persons","All ages","","","2016 - 20","91.4409","75.9717","109.1333","68.0177","119.9606","122.61","134.086594864632","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005521","Reepham, Cawston & Lenwade","Middle Super Output Area","Persons","All ages","","","2016 - 20","76.1162","61.0286","93.8016","53.4421","104.7351","87.79","115.336868340704","","","Better","Better","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005610","Scole, Dickleburgh & Bressingham","Middle Super Output Area","Persons","All ages","","","2016 - 20","81.1657","66.148","98.5727","58.5188","109.2845","101.55","125.114450678184","","","Better","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005570","Sheringham","Middle Super Output Area","Persons","All ages","","","2016 - 20","102.5463","88.744","117.8865","81.4641","127.1613","197.56","192.654434923596","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005510","Shipdham, Bradenham & Saham Toney","Middle Super Output Area","Persons","All ages","","","2016 - 20","86.2825","71.2703","103.5217","63.5794","114.0894","115.59","133.966970143196","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005569","Southery, Feltwell & Hockwold","Middle Super Output Area","Persons","All ages","","","2016 - 20","116.581","95.6068","140.7872","84.9097","155.6566","107.73","92.4078416747972","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005544","Southtown & Cobholm","Middle Super Output Area","Persons","All ages","","","2016 - 20","119.169","92.8713","150.5977","79.8825","170.1806","69.87","58.6309990876348","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005524","Spixworth & St Faiths","Middle Super Output Area","Persons","All ages","","","2016 - 20","93.7504","73.1869","118.2975","63.0194","133.5855","70.78","75.498367383513","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005531","Sprowston Central","Middle Super Output Area","Persons","All ages","","","2016 - 20","103.1716","82.3831","127.6082","71.9568","142.7327","84.79","82.1834544893304","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005532","Sprowston East","Middle Super Output Area","Persons","All ages","","","2016 - 20","75.9159","62.2518","91.6867","55.2834","101.3746","107.63","141.77529148524","","","Better","Better","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005582","Stalham & Sea Palling","Middle Super Output Area","Persons","All ages","","","2016 - 20","96.8536","79.7242","116.5718","70.9676","128.6714","111.68","115.308032697049","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005568","Stoke Ferry, Hilgay & Wimbotsham","Middle Super Output Area","Persons","All ages","","","2016 - 20","82.9563","66.7718","101.8771","58.6138","113.5617","90.79","109.443122813725","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005509","Swaffham","Middle Super Output Area","Persons","All ages","","","2016 - 20","105.8629","91.5396","121.7913","83.9887","131.4242","195.43","184.606752679948","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005525","Taverham","Middle Super Output Area","Persons","All ages","","","2016 - 20","116.6983","98.8024","136.898","89.4915","149.1915","150.58","129.03353883317","","","Similar","Worse","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005558","Terrington & Clenchwarton","Middle Super Output Area","Persons","All ages","","","2016 - 20","89.956","72.312","110.6015","63.4255","123.3558","89.77","99.7931959007751","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005518","Thetford Central & East","Middle Super Output Area","Persons","All ages","","","2016 - 20","86.1486","70.3004","104.5017","62.2427","115.7916","102.79","119.317089497989","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005517","Thetford North","Middle Super Output Area","Persons","All ages","","","2016 - 20","104.7389","77.7032","138.1336","64.7602","159.2152","49.88","47.6232009766961","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005519","Thetford South","Middle Super Output Area","Persons","All ages","","","2016 - 20","111.5036","90.0748","136.4931","79.2488","151.9096","93.73","84.0600633462455","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02006908","Thorpe Hamlet & Mousehold South","Middle Super Output Area","Persons","All ages","","","2016 - 20","89.3532","64.8975","119.9873","53.3465","139.4313","43.92","49.1532551030469","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005534","Thorpe St Andrew North","Middle Super Output Area","Persons","All ages","","","2016 - 20","101.7792","85.2513","120.5755","76.7097","132.051","133.59","131.254721587645","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005535","Thorpe St Andrew South & Dussindale","Middle Super Output Area","Persons","All ages","","","2016 - 20","127.5513","104.983","153.5318","93.4468","169.4745","111.58","87.4785584840961","","","Worse","Worse","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005606","Thurlton, Haddiscoe & Geldeston","Middle Super Output Area","Persons","All ages","","","2016 - 20","96.7785","75.6899","121.921","65.2507","137.572","71.78","74.1693955369998","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005594","Town Close","Middle Super Output Area","Persons","All ages","","","2016 - 20","98.0984","81.512","117.0671","72.9829","128.6751","122.75","125.129460075425","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005561","Town, South Lynn & West Lynn","Middle Super Output Area","Persons","All ages","","","2016 - 20","130.0792","109.4016","153.5276","98.688","167.8262","139.69","107.388449553748","","","Worse","Worse","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005602","Trowse, Poringland & Stoke Holy Cross","Middle Super Output Area","Persons","All ages","","","2016 - 20","82.8461","70.2176","97.0895","63.6427","105.7551","152.48","184.052114026066","","","Better","Better","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005593","University & Avenues","Middle Super Output Area","Persons","All ages","","","2016 - 20","125.0832","101.7449","152.1703","89.9029","168.8482","99.77","79.7629294094176","","","Worse","Worse","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005566","Upwell, Delph & Emneth","Middle Super Output Area","Persons","All ages","","","2016 - 20","98.2478","82.4102","116.2413","74.2179","127.2221","135.66","138.07945943968","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005578","Walsingham & Raynham","Middle Super Output Area","Persons","All ages","","","2016 - 20","84.1843","65.0739","107.1495","55.6836","121.4906","65.77","78.1262508247511","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005565","Watlington, Wiggenhall & Terrington St John","Middle Super Output Area","Persons","All ages","","","2016 - 20","104.1798","84.2677","127.3799","74.1998","141.6872","94.82","91.0157130536781","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005511","Watton","Middle Super Output Area","Persons","All ages","","","2016 - 20","100.4908","85.5903","117.239","77.8089","127.4138","161.53","160.741043754408","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005512","Wayland, Ellingham & Great Hockham","Middle Super Output Area","Persons","All ages","","","2016 - 20","115.2631","95.0482","138.5041","84.7028","152.7579","113.67","98.6178380064663","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005571","Wells & Blakeney","Middle Super Output Area","Persons","All ages","","","2016 - 20","82.9942","68.1855","100.0635","60.6243","110.5434","109.62","132.081545308046","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005564","West Winch, Marham & Shouldham","Middle Super Output Area","Persons","All ages","","","2016 - 20","74.875","60.6984","91.3673","53.5205","101.5316","96.73","129.18865191015","","","Better","Better","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005504","Whissonsett, Litcham & Narborough","Middle Super Output Area","Persons","All ages","","","2016 - 20","93.1998","78.4296","109.9426","70.774","120.1505","140.58","150.837191375906","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005555","Wootton","Middle Super Output Area","Persons","All ages","","","2016 - 20","65.019","51.618","80.8342","44.9213","90.6386","80.81","124.286731789864","","","Better","Better","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005527","Wroxham, Rackheath & the Plumsteads","Middle Super Output Area","Persons","All ages","","","2016 - 20","92.6348","77.3132","110.1031","69.4127","120.7792","128.55","138.770762787918","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005603","Wymondham East & Spooner Row","Middle Super Output Area","Persons","All ages","","","2016 - 20","104.6171","86.1043","125.9293","76.6413","139.0075","111.55","106.626975534693","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005601","Wymondham West","Middle Super Output Area","Persons","All ages","","","2016 - 20","94.6532","76.8172","115.3867","67.7801","128.161","97.71","103.229491000383","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005542","Yarmouth Central & Northgate","Middle Super Output Area","Persons","All ages","","","2016 - 20","120.0641","96.1389","148.1341","84.1185","165.494","86.81","72.3030720757309","","","Similar","Similar","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005541","Yarmouth North","Middle Super Output Area","Persons","All ages","","","2016 - 20","121.5013","99.9224","146.3568","88.8976","161.6127","110.7","91.1101730027987","","","Similar","Worse","20160000","","","5y"
"93255","Deaths from circulatory disease, all ages, standardised mortality ratio","E10000020","Norfolk","E02005543","Yarmouth Parade","Middle Super Output Area","Persons","All ages","","","2016 - 20","178.082","148.8652","211.3553","133.7846","231.6814","130.75","73.4212218434132","","","Worse","Worse","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","","","E92000001","England","England","Persons","<75 yrs","","","2016 - 20","100","99.5286426905996","100.473036554488","99.2576067170946","100.746279361014","172498","172498","","","","","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","","","E10000020","Norfolk","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","89.8375673517812","86.6528559855848","93.1093974586613","84.8565251812906","95.0198741463452","3003","3342.69959497124","","","Better","","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005537","Acle & Reedham","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","76.3424","45.942","119.2241","33.227","147.643","19","24.8878790917473","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005513","Attleborough","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","100.5856","69.6477","140.5627","55.475","166.2376","34","33.8020440820711","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005520","Aylsham","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","81.7027","55.1138","116.6398","43.1363","139.2173","30","36.7184849196118","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005503","Bawdeswell, Swanton Morley & North Elmham","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","62.6149","37.6809","97.7859","27.2523","121.0947","19","30.3442038137505","","","Better","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005575","Beeston Regis, Saxthorpe & Aldborough","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","59.526","36.8336","90.9961","27.1679","111.7301","21","35.2786841552673","","","Better","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005549","Belton","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","125.6474","85.9279","177.3826","67.8768","210.7076","32","25.4680866745242","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005533","Blofield, Lingwood & Upton","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","59.7995","37.463","90.5413","27.872","110.7415","22","36.7896066172013","","","Better","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005588","Bowthorpe & West Earlham","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","118.6916","81.6885","166.6926","64.8031","197.5654","33","27.8031363520192","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005545","Bradwell North","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","77.5811","48.0057","118.5965","35.4083","145.6193","21","27.0684576853128","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005550","Bradwell South & Hopton","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","71.7854","43.8301","110.8722","32.0264","136.6975","20","27.8608089174569","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005552","Brancaster, Burnham Market & Docking","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","68.4452","43.8412","101.8454","33.123","123.6859","24","35.0645356890435","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005536","Brundall & Cantley","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","69.1164","40.9419","109.2395","29.2795","135.9169","18","26.0430061735196","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005515","Buckenhams & Snetterton","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","40.7128","19.4911","74.8769","11.8732","98.4995","10","24.5622700521152","","","Better","Better","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005540","Caister on Sea","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","95.3699","68.1258","129.8702","55.3937","151.8596","40","41.9419412799225","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005584","Catton Grove & Airport","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","137.8807","98.4927","187.7594","80.0852","219.5504","40","29.0105833704519","","","Similar","Worse","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02006907","City Centre East","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","107.4182","61.3593","174.4501","42.7455","219.3455","16","14.8950568952559","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005590","City Centre West","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","206.6706","158.078","265.4815","134.3598","302.3114","61","29.515568597636","","","Worse","Worse","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005522","Coltishall, Buxton & Frettenham","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","45.2044","21.6414","83.1376","13.1831","109.3664","10","22.121722094302","","","Better","Better","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005597","Costessey & Queens Hills","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","71.7373","49.6725","100.2488","39.5645","118.56","34","47.3951528989185","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005598","Cringleford, Little Melton & Easton","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","50.5765","28.8903","82.1376","20.1262","103.276","16","31.635259032557","","","Better","Better","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005572","Cromer","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","85.0541","57.7795","120.7316","45.4374","143.7495","31","36.4474052821681","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005507","Dereham Central & Toftwood","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","69.8725","46.785","100.3522","36.4345","120.0834","29","41.5041650278648","","","Similar","Similar","20160000","","","5y"
